Time; Refractive Index; Temperature; Comment
     0.000;0.0000e+000;2.0600e+001;
     1.942;1.6783e-005;2.0611e+001;
     3.944;-6.6064e-006;2.0610e+001;
     6.007;-1.2270e-005;2.0619e+001;
     7.949;-1.8694e-005;2.0633e+001;
     9.952;-4.2966e-005;2.0636e+001;
    12.015;-6.6110e-005;2.0641e+001;
    13.957;-8.0015e-005;2.0652e+001;
    15.959;-1.1062e-004;2.0658e+001;
    18.023;-1.3059e-004;2.0673e+001;
    19.965;-1.5675e-004;2.0672e+001;
    21.967;-1.8129e-004;2.0651e+001;
    24.030;-1.7911e-004;2.0686e+001;
    25.972;-2.1087e-004;2.0688e+001;
    27.975;-2.1604e-004;2.0704e+001;
    29.977;-2.0044e-004;2.0700e+001;
    31.980;-2.1872e-004;2.0712e+001;
    33.982;-2.2873e-004;2.0700e+001;
    36.046;-2.2914e-004;2.0719e+001;
    37.987;-2.3453e-004;2.0717e+001;
    39.990;-2.3497e-004;2.0724e+001;
    41.992;-2.4824e-004;2.0737e+001;
    43.995;-2.5531e-004;2.0742e+001;
    45.998;-2.5197e-004;2.0741e+001;
    48.000;-2.6287e-004;2.0766e+001;
    50.063;-2.7711e-004;2.0759e+001;
    52.005;-2.8373e-004;2.0773e+001;
    54.008;-2.8472e-004;2.0767e+001;
    56.010;-2.7928e-004;2.0775e+001;
    58.013;-2.8716e-004;2.0778e+001;
    60.015;-2.7841e-004;2.0787e+001;
    62.018;-2.7829e-004;2.0785e+001;
    64.020;-2.7299e-004;2.0795e+001;
    66.084;-2.8279e-004;2.0797e+001;
    68.025;-2.8991e-004;2.0817e+001;
    70.028;-2.7537e-004;2.0822e+001;
    72.031;-2.7707e-004;2.0830e+001;
    74.094;-2.7445e-004;2.0831e+001;
    76.036;-2.6701e-004;2.0853e+001;
    78.038;-2.7303e-004;2.0854e+001;
    80.041;-2.7365e-004;2.0840e+001;
    82.043;-2.7781e-004;2.0852e+001;
    83.985;-2.7303e-004;2.0861e+001;
    85.988;-2.8428e-004;2.0879e+001;
    87.990;-2.7648e-004;2.0866e+001;
    89.993;-2.9348e-004;2.0889e+001;
    91.995;-2.9360e-004;2.0895e+001;
    93.998;-2.9524e-004;2.0907e+001;
    96.000;-2.9291e-004;2.0891e+001;
    98.003;-2.8693e-004;2.0897e+001;
   100.005;-2.8895e-004;2.0907e+001;
   102.069;-2.9225e-004;2.0917e+001;
   104.010;-2.8865e-004;2.0917e+001;
   106.013;-2.9920e-004;2.0927e+001;
   108.015;-2.8261e-004;2.0926e+001;
   110.018;-2.8638e-004;2.0932e+001;
   112.081;-2.9041e-004;2.0940e+001;
   114.084;-2.8339e-004;2.0951e+001;
   116.026;-2.9367e-004;2.0962e+001;
   118.028;-2.7986e-004;2.0954e+001;
   120.031;-2.7363e-004;2.0966e+001;
   122.033;-2.7720e-004;2.0958e+001;
   124.036;-2.7730e-004;2.0980e+001;
   126.038;-2.7479e-004;2.0973e+001;
   127.980;-2.5923e-004;2.0973e+001;
   129.983;-2.7698e-004;2.0999e+001;
   131.985;-2.8473e-004;2.0993e+001;
   133.988;-2.8369e-004;2.1007e+001;
   135.990;-2.7307e-004;2.1015e+001;
   137.993;-2.7345e-004;2.1015e+001;
   140.056;-2.7002e-004;2.1015e+001;
   141.998;-2.7893e-004;2.1013e+001;
   144.000;-2.7815e-004;2.1019e+001;
   146.003;-2.7839e-004;2.1025e+001;
   148.006;-2.7916e-004;2.1036e+001;
   150.008;-2.7329e-004;2.1032e+001;
   152.011;-2.8571e-004;2.1052e+001;
   154.013;-2.9224e-004;2.1042e+001;
   156.076;-2.7173e-004;2.1057e+001;
   158.079;-2.7164e-004;2.1064e+001;
   160.021;-2.7909e-004;2.1069e+001;PBS
   162.023;-2.6084e-004;2.1077e+001;
   164.026;-2.4178e-004;2.1066e+001;
   166.028;-2.3608e-004;2.1083e+001;
   168.031;-2.0828e-004;2.1088e+001;
   170.033;-1.7386e-004;2.1084e+001;
   172.036;-1.1735e-004;2.1095e+001;
   174.038;-1.3506e-005;2.1088e+001;
   175.980;7.1005e-005;2.1096e+001;
   178.044;1.7402e-004;2.1110e+001;
   179.985;2.6321e-004;2.1120e+001;
   181.988;4.4050e-004;2.1115e+001;
   183.990;5.9741e-004;2.1120e+001;
   185.993;7.3160e-004;2.1134e+001;
   187.996;8.6019e-004;2.1145e+001;
   189.998;8.7426e-004;2.1132e+001;
   192.001;8.8652e-004;2.1154e+001;
   194.003;9.5792e-004;2.1141e+001;
   196.006;1.0424e-003;2.1152e+001;
   198.008;1.1377e-003;2.1161e+001;
   200.011;1.1919e-003;2.1155e+001;
   202.013;1.2172e-003;2.1164e+001;
   204.016;1.2753e-003;2.1179e+001;
   206.018;1.3089e-003;2.1171e+001;
   208.021;1.3336e-003;2.1175e+001;
   210.023;1.3961e-003;2.1190e+001;
   212.026;1.4379e-003;2.1181e+001;
   214.029;1.4752e-003;2.1190e+001;
   216.031;1.5164e-003;2.1202e+001;
   218.034;1.5361e-003;2.1187e+001;
   220.036;1.5543e-003;2.1215e+001;
   222.039;1.5674e-003;2.1228e+001;
   223.981;1.5881e-003;2.1220e+001;
   225.983;1.6070e-003;2.1220e+001;
   227.986;1.6222e-003;2.1227e+001;
   229.988;1.6488e-003;2.1242e+001;
   231.991;1.6859e-003;2.1243e+001;
   233.993;1.6816e-003;2.1251e+001;
   235.996;1.6898e-003;2.1250e+001;
   237.998;1.7001e-003;2.1256e+001;
   240.001;1.6939e-003;2.1269e+001;
   242.003;1.7175e-003;2.1261e+001;
   244.006;1.7253e-003;2.1259e+001;
   246.008;1.7364e-003;2.1269e+001;
   248.011;1.7442e-003;2.1274e+001;
   250.014;1.7791e-003;2.1283e+001;
   252.016;1.7593e-003;2.1298e+001;
   254.019;1.7620e-003;2.1308e+001;
   256.021;1.7780e-003;2.1295e+001;
   258.084;1.7794e-003;2.1293e+001;
   260.026;1.7713e-003;2.1309e+001;
   262.029;1.7807e-003;2.1316e+001;
   264.031;1.7898e-003;2.1316e+001;
   266.034;1.7914e-003;2.1311e+001;
   268.036;1.8061e-003;2.1328e+001;
   269.978;1.8029e-003;2.1316e+001;
   271.981;1.8054e-003;2.1340e+001;
   273.983;1.8202e-003;2.1340e+001;
   275.986;1.8126e-003;2.1353e+001;
   277.988;1.8104e-003;2.1360e+001;
   279.991;1.8286e-003;2.1358e+001;
   281.993;1.8403e-003;2.1362e+001;
   283.996;1.8258e-003;2.1362e+001;
   286.059;1.8539e-003;2.1362e+001;
   288.001;1.8579e-003;2.1375e+001;
   290.004;1.8550e-003;2.1380e+001;
   292.006;1.8610e-003;2.1398e+001;
   294.009;1.8540e-003;2.1374e+001;
   296.011;1.8512e-003;2.1391e+001;
   298.014;1.8879e-003;2.1388e+001;
   300.016;1.8733e-003;2.1402e+001;
   302.019;1.8673e-003;2.1393e+001;
   304.082;1.8585e-003;2.1400e+001;
   306.024;1.8513e-003;2.1413e+001;
   308.026;1.8692e-003;2.1408e+001;
   310.029;1.8892e-003;2.1428e+001;
   312.031;1.8880e-003;2.1422e+001;
   314.034;1.8900e-003;2.1425e+001;
   316.037;1.8997e-003;2.1437e+001;
   317.978;1.8896e-003;2.1434e+001;
   319.981;1.8825e-003;2.1419e+001;
   321.983;1.8766e-003;2.1439e+001;
   323.986;1.8871e-003;2.1448e+001;
   325.989;1.9066e-003;2.1451e+001;
   328.052;1.9370e-003;2.1452e+001;
   329.994;1.9299e-003;2.1459e+001;
   331.996;1.9302e-003;2.1464e+001;
   333.999;1.9482e-003;2.1460e+001;
   336.001;1.9356e-003;2.1469e+001;
   338.004;1.9254e-003;2.1485e+001;
   340.006;1.9264e-003;2.1486e+001;
   342.009;1.9311e-003;2.1475e+001;
   344.011;1.9351e-003;2.1498e+001;
   346.075;1.9368e-003;2.1497e+001;
   348.016;1.9379e-003;2.1497e+001;
   350.019;1.9579e-003;2.1500e+001;
   352.021;1.9485e-003;2.1514e+001;
   354.024;1.9516e-003;2.1528e+001;
   356.027;1.9413e-003;2.1523e+001;
   358.029;1.9247e-003;2.1519e+001;
   360.092;1.9378e-003;2.1534e+001;
   362.034;1.9469e-003;2.1542e+001;
   364.037;1.9403e-003;2.1538e+001;
   365.979;1.9288e-003;2.1540e+001;
   367.981;1.9262e-003;2.1566e+001;
   369.984;1.9243e-003;2.1557e+001;
   371.986;1.9230e-003;2.1563e+001;
   373.989;1.9225e-003;2.1565e+001;
   376.052;1.9278e-003;2.1567e+001;
   377.994;1.9356e-003;2.1580e+001;
   379.996;1.9275e-003;2.1580e+001;
   381.999;1.9334e-003;2.1576e+001;
   384.001;1.9344e-003;2.1591e+001;
   386.004;1.9366e-003;2.1591e+001;
   388.006;1.9510e-003;2.1606e+001;
   390.009;1.9513e-003;2.1599e+001;
   392.012;1.9547e-003;2.1604e+001;
   394.014;1.9574e-003;2.1615e+001;
   396.017;1.9492e-003;2.1616e+001;
   398.019;1.9360e-003;2.1621e+001;
   400.022;1.9512e-003;2.1614e+001;
   402.024;1.9571e-003;2.1619e+001;
   404.027;1.9533e-003;2.1632e+001;
   406.029;1.9619e-003;2.1640e+001;
   408.032;1.9449e-003;2.1641e+001;
   410.034;1.9560e-003;2.1642e+001;
   412.037;1.9678e-003;2.1649e+001;
   413.979;1.9637e-003;2.1659e+001;
   415.981;1.9734e-003;2.1652e+001;
   417.984;1.9711e-003;2.1651e+001;
   419.986;1.9622e-003;2.1666e+001;
   422.050;1.9751e-003;2.1660e+001;
   424.052;1.9680e-003;2.1661e+001;
   425.994;1.9843e-003;2.1680e+001;
   427.997;1.9679e-003;2.1678e+001;
   429.999;1.9719e-003;2.1689e+001;
   432.002;1.9742e-003;2.1669e+001;
   434.004;1.9739e-003;2.1700e+001;
   436.007;1.9647e-003;2.1692e+001;
   438.009;1.9651e-003;2.1703e+001;
   440.012;1.9614e-003;2.1715e+001;
   442.014;1.9812e-003;2.1700e+001;
   444.017;1.9689e-003;2.1721e+001;
   446.019;1.9707e-003;2.1713e+001;
   448.022;1.9769e-003;2.1719e+001;
   450.024;1.9707e-003;2.1725e+001;
   452.027;1.9738e-003;2.1730e+001;
   454.029;1.9704e-003;2.1734e+001;
   456.093;1.9939e-003;2.1745e+001;
   458.095;1.9909e-003;2.1743e+001;
   460.037;1.9871e-003;2.1758e+001;
   461.979;1.9811e-003;2.1742e+001;BIOTIN 3.74mg/20mL
   463.981;2.0113e-003;2.1758e+001;
   465.984;2.0411e-003;2.1767e+001;
   467.987;2.0845e-003;2.1763e+001;
   469.989;2.1332e-003;2.1768e+001;
   471.992;2.1625e-003;2.1768e+001;
   473.994;2.1640e-003;2.1786e+001;
   475.997;2.1860e-003;2.1775e+001;
   477.999;2.2033e-003;2.1778e+001;
   480.002;2.2191e-003;2.1782e+001;
   482.004;2.2365e-003;2.1783e+001;
   484.007;2.2341e-003;2.1772e+001;
   486.009;2.2425e-003;2.1775e+001;
   488.012;2.2334e-003;2.1781e+001;
   490.014;2.2484e-003;2.1776e+001;
   492.017;2.2441e-003;2.1778e+001;
   494.020;2.2634e-003;2.1764e+001;
   496.022;2.2556e-003;2.1781e+001;
   498.025;2.2739e-003;2.1772e+001;
   500.027;2.2721e-003;2.1761e+001;
   502.030;2.2907e-003;2.1770e+001;
   504.032;2.2953e-003;2.1755e+001;
   506.035;2.2966e-003;2.1753e+001;
   507.977;2.2911e-003;2.1745e+001;
   509.979;2.2740e-003;2.1735e+001;
   511.982;2.2978e-003;2.1741e+001;
   513.984;2.2940e-003;2.1727e+001;
   515.987;2.2968e-003;2.1722e+001;
   517.989;2.2897e-003;2.1704e+001;
   519.992;2.3052e-003;2.1686e+001;
   522.055;2.2984e-003;2.1695e+001;
   523.997;2.2882e-003;2.1683e+001;
   525.999;2.2850e-003;2.1682e+001;
   528.002;2.3072e-003;2.1673e+001;
   530.004;2.3075e-003;2.1645e+001;
   532.007;2.2928e-003;2.1650e+001;
   534.010;2.2992e-003;2.1637e+001;
   536.012;2.2878e-003;2.1636e+001;
   538.015;2.3134e-003;2.1627e+001;
   540.017;2.3109e-003;2.1627e+001;
   542.080;2.2965e-003;2.1603e+001;
   544.022;2.3061e-003;2.1613e+001;
   546.085;2.3087e-003;2.1601e+001;
   548.027;2.3193e-003;2.1602e+001;
   550.030;2.3095e-003;2.1600e+001;
   552.032;2.3048e-003;2.1592e+001;
   554.035;2.3165e-003;2.1583e+001;
   555.977;2.3204e-003;2.1562e+001;
   557.979;2.3152e-003;2.1574e+001;
   559.982;2.3063e-003;2.1574e+001;
   561.984;2.3157e-003;2.1562e+001;
   563.987;2.3208e-003;2.1553e+001;
   565.989;2.3351e-003;2.1545e+001;
   568.053;2.3206e-003;2.1547e+001;
   569.995;2.3087e-003;2.1541e+001;
   571.997;2.3071e-003;2.1540e+001;
   574.000;2.3145e-003;2.1544e+001;
   576.002;2.3265e-003;2.1520e+001;
   578.005;2.3114e-003;2.1508e+001;
   580.007;2.3160e-003;2.1491e+001;
   582.010;2.3332e-003;2.1488e+001;
   584.012;2.3215e-003;2.1491e+001;
   586.075;2.3340e-003;2.1484e+001;
   588.078;2.3184e-003;2.1476e+001;
   590.020;2.3141e-003;2.1460e+001;
   592.022;2.3286e-003;2.1437e+001;
   594.025;2.3318e-003;2.1454e+001;
   596.027;2.3232e-003;2.1428e+001;
   598.030;2.3185e-003;2.1418e+001;
   600.033;2.3218e-003;2.1397e+001;
   602.035;2.3204e-003;2.1391e+001;
   603.977;2.3228e-003;2.1380e+001;
   606.040;2.3236e-003;2.1377e+001;
   607.982;2.3257e-003;2.1375e+001;
   609.985;2.3356e-003;2.1351e+001;
   611.987;2.3407e-003;2.1363e+001;
   613.990;2.3439e-003;2.1355e+001;
   615.992;2.3418e-003;2.1342e+001;
   617.995;2.3493e-003;2.1329e+001;
   619.997;2.3375e-003;2.1325e+001;
   622.000;2.3417e-003;2.1319e+001;
   624.002;2.3541e-003;2.1289e+001;
   626.005;2.3518e-003;2.1285e+001;
   628.007;2.3473e-003;2.1298e+001;
   630.071;2.3238e-003;2.1281e+001;
   632.012;2.3554e-003;2.1280e+001;
   634.015;2.3464e-003;2.1272e+001;
   636.018;2.3479e-003;2.1272e+001;
   638.020;2.3540e-003;2.1272e+001;
   640.023;2.3497e-003;2.1247e+001;
   642.025;2.3419e-003;2.1237e+001;
   644.028;2.3485e-003;2.1225e+001;
   646.030;2.3373e-003;2.1209e+001;
   648.093;2.3507e-003;2.1214e+001;
   649.975;2.3388e-003;2.1197e+001;
   651.977;2.3516e-003;2.1180e+001;
   654.040;2.3431e-003;2.1176e+001;
   656.043;2.3489e-003;2.1161e+001;
   657.985;2.3681e-003;2.1161e+001;
   659.987;2.3592e-003;2.1158e+001;
   661.990;2.3338e-003;2.1160e+001;
   663.992;2.3499e-003;2.1148e+001;
   665.995;2.3544e-003;2.1145e+001;
   667.997;2.3648e-003;2.1147e+001;
   670.000;2.3428e-003;2.1139e+001;
   672.002;2.3549e-003;2.1150e+001;
   674.005;2.3656e-003;2.1113e+001;
   676.008;2.3658e-003;2.1130e+001;
   678.010;2.3712e-003;2.1123e+001;
   680.013;2.3798e-003;2.1120e+001;
   682.076;2.3843e-003;2.1130e+001;
   684.018;2.3841e-003;2.1111e+001;
   686.020;2.3863e-003;2.1117e+001;
   688.023;2.3815e-003;2.1118e+001;
   690.025;2.3764e-003;2.1101e+001;
   692.028;2.3753e-003;2.1115e+001;
   694.030;2.3851e-003;2.1108e+001;
   696.033;2.3949e-003;2.1111e+001;
   697.975;2.3862e-003;2.1124e+001;
   699.977;2.3975e-003;2.1099e+001;
   701.980;2.3988e-003;2.1111e+001;
   703.982;2.3868e-003;2.1097e+001;
   705.985;2.3920e-003;2.1120e+001;
   708.048;2.4083e-003;2.1116e+001;
   709.990;2.4241e-003;2.1113e+001;
   711.993;2.4014e-003;2.1113e+001;
   713.995;2.3983e-003;2.1121e+001;
   715.998;2.4006e-003;2.1110e+001;
   718.000;2.4085e-003;2.1115e+001;
   720.003;2.3811e-003;2.1105e+001;
   722.005;2.4059e-003;2.1121e+001;
   724.008;2.3825e-003;2.1122e+001;
   726.010;2.3968e-003;2.1126e+001;
   728.013;2.3937e-003;2.1137e+001;
   730.015;2.3871e-003;2.1130e+001;
   732.079;2.3849e-003;2.1123e+001;
   734.020;2.3910e-003;2.1134e+001;
   736.084;2.3818e-003;2.1139e+001;
   738.026;2.3611e-003;2.1149e+001;
   740.028;2.3988e-003;2.1139e+001;
   742.031;2.3747e-003;2.1147e+001;
   744.033;2.4038e-003;2.1143e+001;
   745.975;2.4024e-003;2.1147e+001;
   747.978;2.4525e-003;2.1159e+001;
   749.980;2.1532e-003;2.1164e+001;
   751.983;2.1553e-003;2.1171e+001;
   753.985;2.3714e-003;2.1167e+001;
   755.988;2.1654e-003;2.1170e+001;
   757.990;2.0496e-003;2.1179e+001;
   759.993;2.0604e-003;2.1171e+001;
   761.995;2.1478e-003;2.1173e+001;
   763.998;1.7796e-003;2.1177e+001;
   766.000;2.2625e-003;2.1184e+001;
   768.003;2.1610e-003;2.1174e+001;
   770.066;2.3334e-003;2.1182e+001;
   772.008;1.8785e-003;2.1182e+001;
   774.010;1.8409e-003;2.1203e+001;
   776.013;1.8550e-003;2.1190e+001;
   778.016;1.5394e-003;2.1207e+001;
   780.018;1.2346e-003;2.1206e+001;
   782.021;1.2986e-003;2.1215e+001;
   784.023;1.3657e-003;2.1203e+001;
   786.026;8.8111e-004;2.1208e+001;
   788.028;7.5753e-004;2.1213e+001;
   790.031;7.2594e-004;2.1219e+001;
   792.033;8.7468e-004;2.1223e+001;
   793.975;3.7101e-004;2.1220e+001;
   795.978;2.2489e-004;2.1217e+001;
   797.980;9.9923e-005;2.1229e+001;
   800.043;-2.6076e-004;2.1237e+001;
   801.985;-9.8168e-004;2.1248e+001;
   803.988;-1.0498e-003;2.1243e+001;
   805.990;-8.7661e-004;2.1252e+001;
   807.993;-1.1118e-003;2.1261e+001;
   809.995;-1.3652e-003;2.1255e+001;
   811.998;-1.3276e-003;2.1270e+001;
   814.001;-9.8766e-004;2.1269e+001;
   816.003;-1.4090e-003;2.1264e+001;
   818.006;-1.2076e-003;2.1262e+001;
   820.008;-1.0608e-003;2.1279e+001;
   822.071;-6.0042e-004;2.1280e+001;
   824.074;-1.1761e-003;2.1280e+001;
   826.016;-7.5741e-004;2.1285e+001;
   828.018;-5.5138e-004;2.1289e+001;
   830.021;-9.1277e-005;2.1291e+001;
   832.023;-8.1603e-004;2.1313e+001;
   834.026;-5.6877e-004;2.1316e+001;
   836.028;-2.2078e-004;2.1314e+001;
   838.031;-3.0783e-004;2.1326e+001;
   839.973;-5.6966e-004;2.1325e+001;
   841.975;-5.2749e-004;2.1317e+001;
   843.978;5.9817e-005;2.1331e+001;
   845.980;-8.0320e-004;2.1331e+001;
   847.983;-5.7956e-004;2.1333e+001;
   849.985;-4.8869e-004;2.1333e+001;
   851.988;-1.1821e-004;2.1338e+001;
   853.991;-8.5725e-004;2.1341e+001;
   856.054;-6.5584e-004;2.1351e+001;
   857.996;-7.2431e-004;2.1354e+001;
   859.998;-6.2415e-004;2.1358e+001;
   862.001;-9.6628e-004;2.1351e+001;
   864.003;-9.3319e-004;2.1369e+001;
   866.006;-8.4855e-004;2.1370e+001;
   868.008;-9.3173e-004;2.1372e+001;
   870.011;-1.0469e-003;2.1388e+001;
   872.013;-1.0475e-003;2.1373e+001;
   874.016;-7.4155e-004;2.1388e+001;
   876.018;-8.5483e-004;2.1391e+001;
   878.021;-8.0357e-004;2.1383e+001;
   880.024;-7.4605e-004;2.1398e+001;
   882.026;-5.9126e-004;2.1395e+001;
   884.029;-7.7608e-004;2.1398e+001;
   886.031;-7.7564e-004;2.1403e+001;
   887.973;-7.1725e-004;2.1403e+001;
   889.976;-7.9357e-004;2.1399e+001;
   891.978;-8.6374e-004;2.1420e+001;
   893.981;-8.1973e-004;2.1416e+001;
   895.983;-7.9023e-004;2.1420e+001;
   898.046;-7.5891e-004;2.1437e+001;
   900.049;-7.8565e-004;2.1445e+001;
   901.991;-7.7067e-004;2.1448e+001;
   903.993;-6.6693e-004;2.1442e+001;
   905.996;-8.2285e-004;2.1439e+001;
   907.998;-8.0525e-004;2.1445e+001;
   910.001;-8.8629e-004;2.1459e+001;
   912.003;-6.7955e-004;2.1457e+001;
   914.006;-8.6577e-004;2.1460e+001;
   916.008;-7.9231e-004;2.1476e+001;
   918.011;-7.1314e-004;2.1461e+001;
   920.014;-6.8381e-004;2.1471e+001;
   922.016;-6.6148e-004;2.1465e+001;
   924.079;-6.0742e-004;2.1479e+001;
   926.021;-5.2906e-004;2.1468e+001;
